71994;5100661
300234066413980;6401799
411;1901802
23280;3900624
23281;5900372
262836;4901283
23285;3900475
23286;59051
23287;5903324
63474570;2301548
63470650;2301556
60658110;5300584
300234064829540;5401544
093384;5903716
300234066024040;5601597
63189;2200908
lovbio030b;6901527
300234064828490;5401528
63186;5100515
300234060955420;5500611
73285;2900738
49608;2100953
300234066513650;6902952
300234066713640;3101562
63321160;4601589
66025210;1501666
130315;4600623
23869;2900174
101143;1300915
23860;5900508
101144;1300941
300234063152130;5201577
65253020;5501555
27154;2900135
300234066894280;4802661
65858;3902401
27150;2901229
27151;2901230
27152;2900098
27153;2900134
300234060750430;1600669
080330;5902461
36228;5500928
36229;5600910
7710597;5200528
300234068240820;3401633
22113;3200910
7710598;5200529
300234066391380;4401850
18761;5906283
22110;3200909
300234068215460;5301632
65380700;4201551
470583;6902766
39907;4100568
39900;4600583
66517970;1301621
39908;4100671
39909;4100959
300234010130070;4700573
011026;4903266
011027;4903228
011024;4903227
--n/a---;5904974
300234066816350;5102680
011029;1902226
66516000;6402525
300234063935910;5401516
300234010401010;1600541
63251900;4401752
300234064016410;1501509
2444347;2300691
2444344;2300694
63462670;5501612
98289;5904871
63716620;4101520
63717570;5200834
36480;3200821
300234068219590;5301631
57308;6100866
36483;3200823
101859;5400953
101858;1500927
300234064763550;1301555
134527;1901848
101851;5200849
101850;3200564
101853;5200810
101852;5400546
101855;3200552
2134134;5100867
18765;5100658
101856;1500646
48039161041;4803916
75277;3300559
75274;2200614
75275;2200631
75272;2200596
75273;2200578
75271;2200652
33052;5900635
33053;5900636
75278;3300509
75279;3300579
300234062443600;5600549
300234062410700;4300530
300234062444650;3101502
300234066313160;5102709
53140;5901712
09451;3300568
09450;3300567
90548;5100636
300234061504360;2200632
86509;2900974
14080;2100644
37680;5901631
8476660;2902785
63941950;1601567
300234011044320;6101574
64732150;3201616
132929;2901475
132928;4902061
300234066291530;4401841
132923;2902040
53148;6900389
132921;2902038
132920;5904749
132927;4902060
132926;4902059
132925;2902042
90540;5100917
300234060992490;2200575
61518870;4400864
63473650;5301510
0815;5905292
62832740;5500904
300234060942970;2300917
10057130;5600940
300234064826420;1401559
30509;5900442
34889;5900865
34882;3900793
34883;3900794
30501;5900320
30500;59021
67118270;1301577
30506;1900123
89701;5200713
89700;5200712
89703;2901385
89702;2901384
89705;2901360
89704;2901359
89707;2901362
89706;2901361
89709;2901364
89708;2901363
68246590;4601709
109022;4300502
18169;5906227
300234063713370;2200645
14826;3300944
9807571;5100826
300234065580620;6401537
65702110;3301534
63800040;7101506
300234064730890;3201606
300234013802460;4400780
65417160;1701548
109329;5300573
9812234;1500909
11103;5904654
539;4902089
52280;5900848
11101;5905084
300234068342750;4402627
1908;4800542
52281;5900847
11106;5904799
4012206830;5600537
007326;1901827
116474;1300570
300234011597570;1400515
11104;5905086
n/a___;1901822
11105;5905087
52285;5900843
300234062749250;6101587
52286;5900842
6510;29054
6511;5900042
6512;5900041
300234064877500;7201513
63566090;1701601
11970440;1400530
39481;5901472
39480;5901383
300234066532050;4101661
94268;2902187
007324;2902388
63896660;2301565
63155540;5201513
39157;1300592
11477140;6300635
39155;5100882
39154;5100520
62427010;2300987
39152;5200593
39151;1300608
39150;1300609
39159;1300589
300234066899260;4401583
300234010051120;5600524
103826;1901900
103827;1901907
103824;2901900
300234011028150;4400610
103823;2901899
74840;6900522
74841;6900523
74847;7900236
103828;1901908
103829;1901307
12730;6900182
12731;6200513
12733;5900270
12734;4400610
300234011798240;4101711
12736;5905376
300234066318020;6102597
84818;3900731
84819;4901028
72706;2901200
84812;4901016
84813;3900709
84810;4901038
84811;1900822
84816;4901027
84817;1900984
84814;4901026
84815;3900732
300234068342280;6501702
21139;6200803
11682240;6200694
63945930;3201575
64732970;3201620
46472;2300949
46470;2300946
020359;2902684
F00059;6901214
F00053;6901215
63931770;5401521
43535;4300543
300234062788470;6400976
43538;5100764
9525575;3300569
9525576;3300568
9525577;3300567
9525571;3200618
66432890;1701560
9525573;3300571
65518720;5201658
9525579;3300566
63840680;1301527
118559;5100656
66434380;5601578
300234066535050;4101668
17515;4300528
17514;5906013
66211660;6202674
244459;4901786
90278;5100881
90277;5100898
90276;5100891
300234064879100;5102674
90274;5100791
90273;5100756
90272;5100790
90271;5100755
094936;5903784
300234067974340;4402616
300234063716640;5200806
118550;5100715
300234063048060;3301505
81943;5200858
81942;5200849
81941;3200564
81940;3200871
300234064005040;2301540
81946;5200665
81945;3200565
64823200;5401575
81949;5200837
81948;5200816
20006;29022
94730;2500594
94731;6300672
85068;4900853
85069;5902153
80018;2300776
65236870;3201639
85065;4900858
85066;4900859
85067;4900860
008803;3902172
68242700;6501536
66414930;6401807
300234011585520;4800557
300234065700990;1401725
7302;3901114
7300;1901732
7301;3901113
7304;3901220
7305;3901221
7308;3901222
7309;3901223
121599;6901461
11913;5900117
11912;1900035
300234061475300;4100635
59151;4200543
65517390;3201698
30559;4900406
72704;2901202
64709760;5601529
121620;6901553
121621;6901554
395115;4901176
121623;6901556
121624;6901500
121625;6901501
121626;6901502
121627;6901503
121628;6901504
65233700;3201636
62554980;3200718
30550;1400541
300234065707170;1601599
300234062415700;2201511
30551;1400545
300234013016830;4100599
300234011753700_1;4700583
8608;1902336
8609;1902337
111159;5903449
111158;1900950
300234064905840;5501534
111155;6900316
111154;6900116
111157;1900949
8601;2903389
111151;1900946
111150;1900945
111153;1900948
111152;1900947
300234065253060;7101500
9526020;5100654
95352;2900988
95351;2900987
61765040;5600548
007353;1901817
007352;1901816
007350;4902115
300234064735100;4801636
3311;2500569
35263;2100537
35265;2100926
63946710;5102588
300234010980680;4800730
300234064528010;1501567
11003;5904636
132673;3300685
10823630;6200508
11007;5904637
65665990;5601556
11008;5904638
23251;1900813
132670;3300946
49698;2200574
3D19;4100004
300234063269810;3301525
34021;5100885
300234066533040;4101663
300234063994270;5201557
300234066413870;4402541
385253;4901190
9525590;6400934
11599580;1600613
132678;4100591
66410760;2101653
62423030;2300963
300234065847540;1501649
65717130;6203586
188705;6901467
118405;1300565
300234066435000;5401683
110350;4901175
12454;5200649
65745210;1501616
300234065417730;2101639
28865;4400515
28864;4400514
28867;4400517
300234062659110;3200712
9925013;1500508
28860;2300508
126906;2300985
126907;5600561
126908;3300668
126909;7300651
118169;2902416
118168;2902410
28869;1900238
577647;4902452
134861_DUP;2902654
300234062884920;6400756
11467700;6300646
300234060765180;3300957
66314260;4401880
8811010;5200851
6894;5903620
25152;5900385
25151;4300545
65415430;3201652
25158;4900071
25159;4900072
300234065513360;3301568
300234060293660 ;2200576
300234062426030;2300981
41258;5100947
66028250;5501632
65480920;4401818
134528;1901849
60958910;2100619
21898;4300560
21897;2900493
21895;2900464
98048;2901234
41253;5100949
134524;3901548
98045;2901231
98046;2901232
98047;2901233
41250;2902254
41257;5100963
Brittany;6200163
16363;5900285
16362;5900284
16361;5900283
16367;5900289
134523;3901501
300234066973990;4401572
16364;5900286
64769600;5201620
134522;3901500
105752;5903602
105753;5903979
105750;5903600
105751;5903601
473228;6903211
f9045;6901196
4012540840;4400548
101510;5300569
64825310;2301587
300234061263820;6400767
300234063941750;4101533
107449;2300729
300234062328360;4400769
474A73C4;4400138
163465;3901933
65710210;5501578
163461;3901929
300234061497000;2301503
163463;3901931
425900324;2300459
425900325;2300093
425900326;2300094
425900323;2300459
300234063350010;6203527
116015;5100510
116014;5100527
116017;5100529
66873940;3301616
116011;5100518
116010;5100513
116013;4100920
116012;5100622
98952;1300602
300234066419900;4601757
98951;5200908
116019;4100921
116018;5100533
98954;1300915
163469;3901937
36974;1700566
36975;1700567
36976;1700568
36977;5300583
9824466;5500907
36971;7100647
36972;1700564
36973;1700565
36978;5300573
36979;3300613
300234066719040;3401624
300234065711240;4301579
68248710;4601745
64836010;5401547
9524423;4600564
470284;6902768
11251_1;4800501
72508;6100854
102199;6900872
102198;6900871
102195;6900868
102197;6900870
102196;6900869
347442;6901936
78758;6300998
78752;6300682
78753;6300681
78750;6300684
78751;6300686
20085;1900284
78757;6300995
78754;6300685
78755;6300996
11586510;1600550
131092;7900479
092488;6901205
4012434270;4400745
300234065316710;4401781
63346380;1701503
63342400;4601548
300234065716140;6203578
29382;69073
29381;69072
29380;69071
lovbio052b;6901494
300234063995830;2301526
4012721020;2300594
623;4902891
622;4902890
61506390;2200625
620;5904864
23129;5300518
626;4902894
625;4902893
624;4902892
23122;5100617
72189;7100579
300234066712370;5301556
65807080;5601541
72181;1600529
72180;3300963
109314;4800689
72182;1700914
72184;1300636
72187;7100577
72186;7100576
25985;2900793
62958270;1500694
11549160;6400527
300234066348820;2501653
91955;1900999
79404;5901912
79407;5902089
300234064828510;5401530
79401;5901909
79400;5901906
79403;5901911
79402;5901910
79409;5902072
91958;4901204
63349710;1401660
11027180;4400870
300234065713240;4401827
300234066417140;6301548
24586;6900258
152395;2902213
300234063944670;1401568
9308;4400775
50032;4300522
145810;3200916
145813;4100690
145812;4400906
#12761;6902026
2321719;5500584
62416650;2201516
10430;6900082
66419960;1401788
29235;2900608
60206710;1400525
9616656;5100665
49858;3901656
9616654;5100674
9616653;5100671
300534060385710;5601624
9300;5904598
300234066616950;1601623
46952;2100617
300234065582690;5501594
10437;6900174
300234062320770;3100733
152399;2902201
300234068243250;6501542
ITP37;4901337
ITP36;4901336
60204710;1600642
49691;2200588
61662360;4400760
73327;6100669
73324;6100666
73325;6100667
66274_1;4800559
73323;6100665
73320;2300648
73321;6100663
22742;3900623
22743;1900812
22746;4900338
300234068768470;5301660
22744;5903304
73329;6100671
18877;5100666
18876;5906074
71247;5100833
20977_1;2000977
63133;4100976
63130;4100978
8426;5902439
78333;4200549
8427;5902440
64874140;5401558
78334;4200550
88403;1901200
34126;5100827
63134;4400931
88405;1901202
63135;4100977
5420_iridium;5903559
63665210;5301643
65708190;2101589
88407;5902066
88406;5902065
300234067004250;1402555
4012541850;4400770
66710760;5401652
300234063943740;1401588
300234010053260;4400774
122733;3200692
122732;3200688
122731;3200679
300234060868600;3300566
8428;6901132
441923059;2300497
441923058;2300491
8429;5902427
300234067200870;6203713
146739;6901753
146738;6902660
146735;6902657
146734;6902656
146737;6902659
146736;6902658
146731;6902653
146730;6902652
146733;6902655
146732;6902654
41501_1;2200080
42979;7100662
300234066310600;2301682
42977;7100654
42976;5903653
42975;7100652
42974;5903652
42973;5500645
42972;5903632
42970;2100953
300234063463300;5600534
6666_1;6500581
300234065515700;6203564
41408;7100639
45988;2901889
45987;2901890
41407;5100939
45985;5902313
41405;3200679
41402;7100638
45982;4100614
41400;7100631
41401;5100516
300234062854730;4400777
71364;5100514
71365;5100511
71366;5100799
71367;5100805
71360;5100775
66431290;6202610
71362;5100505
71363;5100522
71368;4300544
71369;5100792
3;2902297
33159;5901647
33158;5901646
33155;5903909
33154;5901665
33157;5901645
33156;5901682
33151;5901669
33150;5901663
33153;5901670
33152;5901664
70947;1400903
70946;1600940
70945;1600939
70944;1600936
70943;1600811
70942;1600583
70941;1600513
7716272;3200919
0883;2903329
7716278;3200802
70949;1400905
70948;1400904
9806541;3200621
7022;3901057
9806543;1500901
9806542;1500909
7027;5903665
7024;1901726
7029;5903670
7028;5903675
71092;1300617
10164380;4400883
71090;1400938
71091;1300573
71096;4400846
71097;4300540
71094;1400934
71095;1300574
71098;1300913
300234065708750;5601568
8472650;2902781
300234061874860;1601547
300234066306050;6203543
83376;2100550
30718;1700507
83375;2100997
83372;5500597
83373;5500598
83370;5500595
83371;5500596
30712;6900327
30713;2900897
30710;6900326
66715840;1301589
30716;1600937
30717;3300576
83378;4800698
30715;2900899
66300410;6203533
7795;2900172
26911;6300525
47800;6400934
300234011916500;6400720
66916340;2301625
65609890;3201666
65485960;5401656
KQ0200062123;2101748
300234063793980;5601512
65510390;3201650
89869;1600512
300234066434310;5601575
66025030;4801715
63343440;1301503
136963;2901717
300234062448610;3101500
136966;2901720
136965;2901719
136964;2901718
14540;4400608
136969;2901723
136968;2901722
300234011549100;2500616
f6399;5901989
300234066028210;2101694
66914820;3301581
66913830;3301577
f00058;1901892
f00057;1901890
f00056;1901889
f00052;1901891
300234065313950;3101533
67870460;5102780
65617270;2301666
60652120;1600591
300234011029160;4400747
13013860;6400519
4012038240;6300671
300234063770160;1501515
19139;5906293
4012630380;6100690
411850;6903217
245069;4901782
300234060359010;4400888
300234063124210;4601601
11490;4900137
11492;5300905
11496;5100540
6376_1;2300947
300234068343830;4402653
84269;2100531
64829170;5401537
44317;5500929
19793;2900087
42565;5100614
42566;5100933
42567;5100935
19797;6900089
300234062884800;4801653
42562;5100669
42563;3200540
300234060317060;4601797
16564;6900180
19799;2900086
19798;6900091
16561;6900177
16560;6900176
16563;6900179
16562;6900178
12675;6100522
401310;7900465
metbio010;6901181
44312;5400932
515156;4902441
34698;2200517
300234011547410;6300551
300234066436260;4101652
53152;3900536
53151;3900535
53150;6900390
53157;6900307
53156;6900306
53155;6900305
53154;6900304
42693;5100873
42690;5100833
42691;5100639
42696;5100918
42697;5100770
64875050;5401562
21075;53547
19860;2900329
42698;5100907
42699;4900607
21071;53554
21070;53553
21073;53546
21072;53555
64142;1900753
64143;1900755
64140;4900800
64141;3900595
64146;1900744
64147;1900746
64144;1900742
64145;1900743
63842630;4101518
64148;6900313
64149;1900741
49613;2100967
49612;2100929
63945740;3201563
49610;2100954
49617;2100928
49616;2100944
49615;2100930
49614;2100941
63122200;5102533
2804;5900262
300234064736830;3201633
300234063668930;6102558
62597;5500931
62596;5500930
62595;5500920
62594;5500923
62593;1600584
62591;1600579
62590;1600578
96846;6300642
96847;6300637
96844;6300665
96845;6300636
96842;6300640
96843;6300635
62598;5500937
120836;6901451
120837;6901452
120834;6901449
120835;6901450
120832;6901447
120833;6901448
120830;6901445
120831;6901446
300234063222960;4401526
120838;6901453
120839;6901454
68243540;4402554
54310;3100549
54311;3100550
54312;3100711
112801;5903454
54314;3100915
54315;1500613
54316;1500930
112805;4901532
54318;1500948
lovbio064b;6901496
112808;5903453
112809;4901533
163455;3901923
163454;3901922
163457;3901925
62268;1300918
66571120;1701650
7711146;5200815
94726;6300553
94729;2500595
64826040;5102554
5045;5901059
66414870;6401805
5044;3900504
300234065414730;4301523
34220;1300523
007344;4902110
007345;4902111
007346;4902112
007347;4902113
007340;2902398
7711140;5100826
007342;4902108
007343;4902109
10823620;4400613
300034013319360;4100636
7711141;5100812
34138_1;5600514
007349;4902114
300234065703200;5401648
300234062415570;5102528
116178;2300905
2294_1;6500581
11058_;5904669
79063;1300632
60428510;4601780
9208;1900092
79061;1500633
300234065257010;1701528
65605530;2301597
29418;4900112
66618960;5102641
29413;4900081
29412;4900108
29411;4900107
29410;4900106
29417;4900111
29416;4900110
29415;4900116
29414;4900109
1201;2902087
59340;5100996
59341;5100614
59342;5100622
59343;3100983
59344;3100984
59345;3300597
59346;3300631
59347;3300906
300234064838260;5401554
116175;2300683
300234062417590;4401507
300234066024270;4801713
7701621;5100891
7701626;5200881
7701627;5100893
78828;5100760
78829;5100923
117975;1901291
78821;5100795
78822;5100781
117976;1901292
117971;1901298
78825;5100761
117973;1901289
78827;5100784
8419;5902432
8418;5902431
8413;5902426
8412;5902425
8411;5902424
8410;6901141
8417;5902430
8416;5902429
8415;5902428
9525500;4400906
300234060339570;6201500
9320962;5100659
300234011915500;6400708
89877;5500637
89876;5400931
89875;5400902
89874;1400547
89873;1600514
89872;3300664
89871;1400905
89870;1400911
66311450;5301570
89879;5400558
89878;5400941
127150;5100830
127151;5100834
127152;5100761
127153;5100763
127154;5100764
127155;5100524
127156;5100765
127157;5100766
127158;5100767
127159;6101603
300234064019230;3101505
300234066415830;6301538
114764;2300965
52949;2300966
52948;3200806
300234065746690;1501626
18888;5906197
52944;2901769
52943;2901768
300234060179710;6400666
634273;4902465
300234068342820;4402628
98369;6902041
300234063736870;4401554
75429;5300566
75428;5300521
300234066571020;1701647
881692748801;6901193
63773170;1501524
75420;2100731
92958;5300594
92959;1300527
92954;5300590
92955;5300591
92956;5300592
92957;5300593
92950;5100928
92951;5100931
92952;5100932
92953;5300584
66309420;5401663
300234065749760;1501630
114778;5200840
114779;5100677
114772;2300920
114773;2300971
114770;2300901
114771;2300907
300534060114350;4601820
114777;5200858
114774;2300974
114775;1400568
55993;5200532
55995;5200535
55994;5200534
55996;5200538
55999;1901265
93022;1600605
300234011475100;6200516
93020;1600600
106213;4200547
106210;4200536
106211;4200538
68318210;5601642
106219;4400559
62446550;5600936
093071;4901803
262736;1901008
262737;3900718
300234063946860;5301517
63949850;4601657
63995780;2301525
66413880;4402542
64010240;3101506
30098;6900197
300234060893020;3100866
66718480;3201737
300234066410710;2101652
300234062411660;4300539
81199;1901220
55158;3100540
300234061616040;4400875
300234062328750;4701674
2615;4400506
300234064737820;5601549
300034013809450;6400517
64909820;4101639
61500340;2200631
300234063714600;2200640
9329;7900397
47730;5904370
300234063717610;4400849
300234064503600;6401556
9029;7900393
300234062957270;1500697
9320184;5200612
9024;5904907
300234066519700;4101775
300234010827620;6200714
68213200;5601622
9022;5904788
37253;4400839
10303980;6400737
37257;5200671
24014;5100668
57580;2900541
09337;15819
300234063255200;1401537
67199;2100926
300234063254150;2101537
146979;1901677
146978;5904083
300234063264830;3301528
67191;2100938
300234060894080;4800778
300234066412870;6202683
300234062552990;3200717
4012309120;6200563
300234065615120;7201519
23636;4600779
300234068343510;4402644
30154;6900605
--na--;4902916
300234065800040;6301503
63258880;2301576
300234060713650;2101802
76304;1900870
76303;2900989
76302;1900871
76301;5901601
76300;5901600
67448;5901429
67449;3900607
300234066312880;4101688
67442;5901426
67443;5901427
67440;1900749
67441;3900600
67446;1900758
67447;3900649
67444;1900796
67445;5901424
300234068248210;5102757
300234063715550;2200635
79252;5100522
135057;2902612
300234063705980;4201503
135054;2902669
135055;2902610
9915088;5100830
135052;2902607
135053;2902608
300234064701580;3401512
4012697800;4800513
79308;1300950
79309;5100518
300234060445610;4700582
79302;3200736
79303;1300955
79300;5100526
79301;1500926
13613640;5600513
79307;1300956
79304;3200702
79305;3100780
81910;4400554
300234067970510;3101569
64437;4600636
7720058;5100805
7720054;3200822
2590;4400511
7720053;3200821
13611640;5600505
300234062832740;5500904
9916193;2100917
272273;3900763
300234064701630;3401514
2593;4400508
25826;7900019
300234010823620;4400613
300234063945710;3201561
25820;6500564
66615970;1601619
300234067202520;1402558
66715;6200597
65419760;3201646
145668;5100657
145669;5100823
66711;6200580
63776050;1701514
66713;4400548
66712;6200581
145660;5200515
145666;5200516
145667;5100655
145665;5100660
101659;4400561
101658;1400935
300234063990600;4801618
300234066414820;6401804
101653;1400551
101652;5100634
101651;3200550
101650;1400552
101657;5600560
23371;5100513
101655;5600559
101654;5100536
66436050;3201729
300234063478590;1501513
300234011270030;5600950
300234010054120;5600521
63349690;1401659
300234061501040;2200925
300234064769640;5201622
130299;2100624
63471540;2301559
61661310;1500681
6669;6400551
63349960;1401662
62445660;1501504
300234066318470;6102606
6667;6500602
92033;1300556
92032;1300555
92037;1300560
92035;1300558
92034;1300557
68249260;4601753
300234065603550;5501543
65718150;4401895
80380;3900748
90627;4400506
65410660;1401696
63253830;2101534
75746;5901542
75747;5901564
75744;5901545
75745;5901544
75742;2900703
75743;2900702
75740;2900705
75741;2900704
66312010;5301580
75748;5901566
75749;2900722
300234064502410;4701675
25803_1;7100511
300234066313450;5102712
66437010;6202620
66430040;5401672
9066_1;1700556
300234064824080;3201548
300234067204340;4101765
13800460;4100601
425900450;2300091
66013;5901622
122678;3200829
139620;5100733
300234066713660;3101563
122677;3200828
122674;4100983
122675;4100991
122672;4100980
122673;4100982
122670;4100978
122671;4100979
300234060656120;5401514
46C0C9D0;4600132
55136;4100565
41270;2902261
152384;2902226
137363;5903130
300234063240410;5401500
4012308270;4100599
33348;6100653
33349;6100654
300234066571120;1701650
33347;6100652
152387;2902185
39112;7100579
360940;6903276
66814330;3201757
66431310;6202611
36648;4100573
300234065582260;6401544
44159;1500923
44158;1500615
36642;2900505
36643;5200912
44155;3200648
44154;3200555
36646;5100922
44152;3200541
36644;5100929
44150;3200557
132899;6900374
132898;4902064
132897;4902063
132896;4902062
132895;2901474
132894;2901473
132893;2901472
132892;2901471
132891;4902058
132890;4902057
203320;2902234
41678;2200903
203322;1901500
300234065515570;2301621
41671;3200532
41670;5100848
41673;5400556
41672;5100858
41675;1500932
41674;2200634
41676;3200729
300234062956180;4500508
7704811;3200546
137919;2902166
137918;2902165
71115;3200620
71114;1400935
71113;4100565
71112;1300634
71111;1300515
71110;3200629
300234066434870;5601579
137917;2902163
71118;1700515
300234066319240;6102744
8254;2902724
8257;5902348
8256;5902347
300234011545520;1600536
8253;5902344
8252;5902343
8259;5902350
8258;5902349
152383;2902227
15518;1300977
39216_1;5100951
15511;1500952
15510;7900059
300234066433470;1701576
15512;1300974
15515;1300975
15517;6200565
15516;6200564
7618;5904107
7614;5904183
7615;5904108
7610;5904141
7611;5904001
7612;5904135
7613;5904180
37115;5902145
37117;5901860
37116;5600920
107550;2902252
300234063228610;4401547
300234065608520;1401675
37119;3900666
37118;5901861
60292780;2200642
300534060316800;4601796
64014100;4101524
64821520;1401542
44841;4100907
44840;4100559
300234013808450;6400623
44845;1500663
44844;4100913
44847;1500913
44846;1500665
47637;6900103
47636;5904375
47635;6300952
47634;2900400
47633;2900371
47632;2900370
47631;2900383
47630;2900380
47639;2900379
47638;2900378
127428;7400541
127429;5300584
66210880;6202672
12595;5200530
127420;4300535
127421;4300536
127422;5200620
127423;5200662
127424;5200666
127425;5200675
127427;5500917
66317030;6102585
300234064015090;4101523
76230;3900846
63047040;3301501
66417760;6301684
55910;1901257
65155920;3401577
60293780;2200571
89095;3901075
89094;3901077
89097;3901082
89096;3901084
89091;3901083
89090;6900734
89093;3901079
89092;3901081
55915;6901142
34500;2901850
89099;3901078
89098;3901080
0914;1902331
0915;5905220
170345;3901628
170344;3901627
170347;3901630
170346;3901629
170341;3901624
170340;3901623
170343;3901626
170342;3901625
55916;6901143
170349;3901632
070589;6902735
11797230;3100735
152389;2902222
150953;6902684
64736890;5601545
62721340;5501527
300234063124390;1301502
68248900;4601748
300234063566010;5501619
154197;6901190
132490;5200901
116288;3100540
116289;3100541
116284;3100538
116285;3100526
116286;3100543
116287;3100544
116280;6200724
116281;3100500
300234065319630;1401684
116283;3100508
300234062958270;1500694
132497;4300552
300234063154100;5201506
11883770;4400761
46149;5904385
63467280;5300555
46143;1901681
46141;1901641
300234065511790;6203558
63240450;5401505
145976;2901738
68242870;6501538
44909;6900272
42716;3300995
142538;6901902
42710;5100774
300234060230170;5500589
5314_1;4800522
42719;3200713
63947840;4301520
97612;5300549
66024240;4801718
60751060;4301596
300234061660330;6200535
145978;2901740
90343;4100937
90342;3100783
90340;1500928
90347;1500935
90346;1300925
90345;1300620
90344;3200727
24795_1;6100788
90349;1500937
90348;1300612
300234063123370;4700557
63937830;7201502
9222;3300560
300234063250230;3201515
24289;2500548
26750;6200714
300234067112260;1501663
136125;6901662
300234063248440;5401511
62962;4900876
62963;4900877
12358;5905964
62961;4900875
62966;4900880
62967;4900881
62964;4900878
62965;4900879
12352;1700634
12353;5905963
62968;4900882
62969;4900883
66416960;6301545
23061;3100905
6463_1;4600251
300234066219790;6202669
10269;4901736
136120;6901623
63722;3900991
300234064736970;5601546
152562;6902642
67246630;3201746
634851;4902459
300234065707480;1601605
300234065415690;3201656
21552;5500574
300234065611430;6102549
21556;6200713
4012276830;4800594
37266;5200910
65318830;1401680
136128;6901665
37265;5200909
26782;3900121
300234063947880;4401761
300234063940840;1101511
26785;5903498
65483860;3201684
300234068248450;4601719
54295;3400902
54294;3400901
54297;3400904
54296;3400903
54291;3200628
54290;3200621
54293;3200520
54292;3400546
63510960;5601517
60295690;2200572
54299;3200546
54298;3200526
300234011814550;4400626
11548100;1600535
09340;31857
68243460;4402553
300234064014250;3301513
63949550;2201563
54123;5900986
54122;5900985
54121;5900984
54120;5900983
54127;1900517
54126;5900893
54125;5900892
54124;5900891
54128;1900518
300234066695560;4801661
20205;4300562
47502574;4500140
18372;5900172
133130;2100916
26759;4900178
62428040;2300765
300234065317890;4401794
188205;6901487
300234066029030;5501634
65236780;3201638
300234011881820;4400622
23579;5900649
23572;69036
59061;4900659
59060;5901297
27668;1900347
27669;6900200
27667;1900346
300234065702960;5401639
27661;1900344
lovbio038b;6901514
300234062423060;2300965
66334940;1601624
11026170;4400727
63896920;2301571
36F30688;6200170
66510990;1501740
300234065748720;4401578
81806;2100936
65312640;3301533
17151_1;3300954
73179;5300939
73178;5300938
73177;5300937
73176;2100524
73175;5300515
73174;5300514
300234066021220;4601692
73172;5200654
73171;2200521
73170;5200684
149976;2902985
149977;2902986
149974;2902983
149975;2902984
149972;2902981
149973;2902982
149970;2902979
149971;2902980
71847;4100912
149978;2902987
300234067000300;6203703
56561;2100960
56560;4600585
56563;2100541
56562;5200595
56565;2100944
56564;2100951
56567;4600467
56566;2100958
56568;2100968
474A30CE;4400258
300234063120370;4700574
63254860;1401528
60959;2300640
60957;2300638
60956;2300637
300234063949900;4101585
63259890;3201531
300234062414600;4601517
300234063477660;3401506
139812;7200828
66413920;4402544
78823;5100759
300234060649320;1600664
203100;6900417
300234067208360;5501732
141619;6902568
63711630;2200580
78824;5100763
63944780;1401576
300234063251880;4401750
167149;2902672
300234067544110;5201672
60170720;6400621
9824565;5400858
092886;5903783
21965;2900496
300234067208280;6203709
7711649;5200858
63265720;4101648
34310;2300968
3739;6200782
66036320;3301606
na_;5904736
300234061490030;5601503
7711646;5100519
300234065612140;6102565
300234063703080;3100869
7715557;5500901
7715556;5200838
13805160;5500574
300234067548320;6202685
63944870;1401581
11544420;4100635
63276;1500670
9421088;3200825
106008;5905760
300234067074950;5401700
143929;6902605
143928;6902604
143927;6902603
143926;6902602
143925;6902601
na/;3901822
59062;5901276
098069;7900412
2951;5200622
9919035;3100500
300234063717560;4400844
138147;6901642
60753430;1600646
34314;1100902
300234066912850;5102731
300234061503350;2200592
300234066416690;6401810
34806;5300511
34808;1100917
2542814;6400617
300234062322430;1401505
65719120;4401901
98898;5200918
300234060753420;2300583
83529;2200571
83528;2200608
300234063344720;5102511
167143;2902673
90239;4600518
300234063941590;1601556
83520;5600601
300234066838680;4401859
300234065619170;1701587
90238;4100691
60943970;1100926
300234062425050;2300977
480704;3901971
5261;4901401
480703;3901966
10604;3900471
65702190;3301548
lovbio081b;6901688
300234063530010;4101646
90233;4100580
6848;7900307
6849;7900310
6842;5903255
6843;5903256
6840;4900221
6841;6900183
6846;5903259
6847;7900306
6844;5903257
6845;6900184
65805080;5601537
90230;4100611
52779;3900480
300234063614000;4700584
71469;3200685
71468;3200686
71467;3200682
71466;3200684
71465;3200640
71464;3200638
71463;3200621
71462;3200555
71461;4100607
71460;4100686
300234060428500;4601779
66911790;5102695
13618640;5600543
5818;3900377
18469;4900097
147123;2300671
147122;2300672
142336;7900379
147127;2300669
62447590;5600531
142339;7900403
300234063245440;1601550
300234066319000;6102736
300234065609900;3201667
34118;3200533
34119;3200526
34114;3200528
34115;3200534
34116;3200535
34117;3200532
34111;5100672
34112;5100661
34113;3200530
79334;4100699
18460;5906057
60664330;2200914
30065_1_2;4800557
300234063512980;4700539
78941;5100890
300234063944340;1401654
4012729380;4400741
9915124;5100834
239746;7900344
300234062321420;1401501
9915128;3200904
78940;5100885
300234064501560;4101706
300234063991870;4801615
4012543440;3300954
4101;21861
4100;5900251
4102;1900044
300234065332660;5601553
66318090;6102602
300234064506690;6301550
300234068247470;5102744
300234065610170;6102539
300234011027600;6400742
17348;5901044
117968;6901147
17349;5901047
65515820;6203572
300234068243540;4402554
300234061668320;4400622
300234066430910;5401752
300234065713150;4401825
300234064706740;3201538
8489i;6901140
300234064764560;3201595
300234064503580;4101707
